"2021-01-01","1331688","2371900","193016","448732","2068","28186","24824","4400410"
"2021-02-01","1272211","2212640","173794","423733","2027","26183","23456","4134040"
"2021-03-01","1090282","1886030","142624","387109","1845","23847","19012","3550750"
"2021-04-01","1112408","1781890","120965","390399","1692","22898","19009","3449260"
"2021-05-01","1060023","1731810","103542","379296","1546","21116","27429","3324760"
"2021-06-01","1127819","1983260","120395","398126","1568","19773","50679","3701620"
"2021-07-01","1391210","2339590","143021","438177","1726","19432","73393","4406550"
"2021-08-01","1844125","2556400","135899","473615","1959","20626","71239","5103870"
"2021-09-01","1336306","2172660","132751","427580","1859","21744","52183","4145080"
"2021-10-01","1131113","1893520","113695","386361","1620","23298","29112","3578610"
"2021-11-01","1126419","1843690","130558","394692","1799","25032","14955","3537140"
"2021-12-01","1175771","2146320","179081","416504","1916","25919","18186","3963700"
"2022-01-01","1303988","2500830","206767","454360","2386","26845","22836","4518020"
"2022-02-01","1283979","2370560","188853","433826","2410","25056","22686","4327370"
"2022-03-01","1137991","2069190","163318","398999","2100","22724","18682","3813000"
"2022-04-01","1123194","1891610","138000","388597","1739","21850","21990","3586980"
"2022-05-01","1065676","1876930","111789","376122","1597","20085","32081","3484280"
"2022-06-01","1110162","2099200","131203","397358","1607","18902","49436","3807870"
"2022-07-01","1432849","2497260","159968","448040","1708","18405","73865","4632090"
"2022-08-01","1696496","2662470","149534","468773","1866","19545","74908","5073600"
"2022-09-01","1352108","2294060","145728","426528","1706","20588","52470","4293190"
"2022-10-01","1111392","1942160","122005","384894","1537","22270","24063","3608320"
"2022-11-01","1105804","1876180","130057","384576","1774","24042","14666","3537100"
"2022-12-01","1182567","2275390","194418","409085","1835","25003","18550","4106850"
