"156","광주","2021-01-01","1.4","6.4","15.5","2021-01-25","-2.6","-13.5","2021-01-08"
"156","광주","2021-02-01","5.1","10.7","22.6","2021-02-21","0.4","-5.8","2021-02-17"
"156","광주","2021-03-01","10.6","17.0","25.0","2021-03-26","5.6","-0.1","2021-03-03"
"156","광주","2021-04-01","14.9","20.9","27.2","2021-04-24","9.7","3.6","2021-04-15"
"156","광주","2021-05-01","18.4","24.0","30.4","2021-05-23","13.4","7.1","2021-05-06"
"156","광주","2021-06-01","23.3","28.3","32.8","2021-06-21","19.2","14.9","2021-06-05"
"156","광주","2021-07-01","27.0","31.4","35.1","2021-07-21","23.6","20.1","2021-07-05"
"156","광주","2021-08-01","25.8","30.3","34.5","2021-08-06","22.5","19.9","2021-08-20"
"156","광주","2021-09-01","22.9","27.2","32.4","2021-09-30","19.5","15.8","2021-09-24"
"156","광주","2021-10-01","17.2","22.7","30.7","2021-10-10","12.8","3.6","2021-10-18"
"156","광주","2021-11-01","10.2","15.8","23.8","2021-11-07","5.8","1.1","2021-11-28"
"156","광주","2021-12-01","4.1","9.4","15.4","2021-12-10","0.0","-8.3","2021-12-26"
