"1","11875","15301","-3426","1.4","1.6","-0.2"
"2","11016","18331","-7315","5.1","1.8","3.3"
"3","11082","22655","-11573","10.6","9.6","1.0"
"4","21547","18514","3033","14.9","15.5","-0.6"
"5","9685","15542","-5857","18.4","19.3","-0.9"
"6","12388","16505","-4117","23.3","23.8","-0.5"
"7","13124","17931","-4807","27.0","27.0","0.0"
"8","12385","14982","-2597","25.8","26.9","-1.1"
"9","12901","14954","-2053","22.9","23.1","-0.2"
"10","13793","14111","-318","17.2","16.0","1.2"
"11","14679","12864","1815","10.2","11.8","-1.6"
"12","14683","11278","3405","4.1","1.1","3.0"
